edge_id,node1,node2,weight,community1,community2,inter_community
af9ae5e2-8bff-4095-a10c-e7f878c37da3,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1db34955-0610-44fd-9c0d-6b86b061f7b6,1.0,3,3,False
08fad14f-061e-4938-a424-0ea818c7b81d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,5a2e7025-5017-48de-a938-9d6fafb09236,1.0,3,3,False
5f4d95d1-8dce-47a8-831c-e19c91a85d0b,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c40ad8a3-4aaf-494a-9d2b-a98129289f8d,1.0,3,3,False
16e80541-1d3b-42a3-8931-fc3fec445c2e,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4a681fa5-0a1f-469d-8588-d84935c41d25,1.0,3,3,False
e8226800-a876-4808-bfe9-396c39a82f0a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,88a25199-45e5-4984-963f-3f91fe41ba47,1.0,3,3,False
44ad4834-3322-45ff-8bff-bc1adc5a8f9d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,6ad522af-1392-4fb8-9a53-f0ddf6b1afa7,1.0,3,3,False
d99e81c3-ea5f-41d8-b17b-85c7e5237965,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,34960cdd-08f8-486e-996a-de813cf69b69,1.0,3,3,False
4264da58-a99d-42b6-b54c-2b43a92e9e9d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f23b24bb-270c-4c43-8e16-23e159da8840,1.0,3,3,False
ed9f356a-d45e-4aeb-8fc1-eedc6ac07bd8,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,e9769913-4c7b-4afb-9285-061734a44f60,1.0,3,3,False
3639af4c-95aa-4ff1-aeab-1c6641d2e982,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f9eb4946-1f0a-4db9-b7d5-cd41d52e0f79,1.0,3,3,False
648d4ba7-0656-4e3d-9a3f-60c8ced4454e,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,fe1ac6be-78a0-4f94-9415-520358bd5ec1,1.0,3,3,False
3a892b0d-24bb-4bad-8a9d-1192718ddab8,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,e801030c-9409-4b24-8570-91a4c49372ec,1.0,3,3,False
0866d57f-4f7b-42e7-bb5d-7e9d6f8e727f,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f0eb4017-50da-42e7-b3e1-6d58558cf762,1.0,3,3,False
98dcbfc7-f973-4c7a-b451-3be0f96a1204,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ce732c95-6427-4380-ada4-0725f99c8125,1.0,3,3,False
9b261a2a-51b9-48ff-a193-04043e5eb5b5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,e3ae3ef0-482d-442e-991c-78bd9091aada,1.0,3,3,False
8fce8459-a855-40e6-80a4-8e04a5065ca0,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4ec88ff3-2f36-481b-851e-ba433cd1c3ef,1.0,3,3,False
ee99f720-3701-422f-a8cf-2ba0efaeb907,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f00ccca7-ca12-4d68-b413-05e426725e64,1.0,3,3,False
21adda42-65b1-41b7-a578-7d9a23797db8,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4e264d24-7425-4d49-9d19-8b36e0b1f06a,1.0,3,3,False
64bde9e6-1369-4a6d-8a71-54d810aabfbe,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1e238676-1605-455c-8985-21bc8946720e,1.0,3,3,False
043cfee5-a05b-49f7-b701-0cade1c3cf96,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ce8f9b37-b984-459b-b623-a93a61b63aa9,1.0,3,3,False
6e4e82d3-7c68-438f-a22c-bfec2c1f0042,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,3102aff9-0249-460e-8d22-304789bf7a58,1.0,3,3,False
96f7fdcf-7d82-4a96-977e-128c55301b84,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,bbe23f01-76e3-495b-86bf-75adb1175b8b,1.0,3,3,False
e11f274b-02eb-4c98-85dc-8062fcd891c1,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,698924a4-febc-4e9d-b804-cd244ee7ebe8,1.0,3,3,False
932cc053-a1c1-4256-99ed-9da74d87c485,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,babd5682-b0d7-4093-8c7e-5b3b41f170e4,1.0,3,3,False
9cc463c1-cce9-4f34-a5e7-d10ec2133fb5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,6c36b147-cd27-4ab1-98cf-cc97e5daf068,1.0,3,3,False
55305a84-5f94-4e09-bfea-6b8470098eec,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,455f838d-adf8-417c-8665-0d30579a0d7e,1.0,3,3,False
ef80f114-60b4-4639-9487-50b0cb285c6e,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9bb7620b-51c7-4a5d-ada1-772c6f411ef1,1.0,3,3,False
14cd5e47-e110-416f-bf5c-a2042fbe50e7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ae2e39a7-72bf-4e28-9ff8-7d384e88e449,1.0,3,3,False
44d449e3-e078-403f-90cd-2a56d3efc951,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,70e6e8ed-ddcb-4a94-b2f5-f44e47ea5cb1,1.0,3,3,False
1a656a96-8cba-48c8-8d8f-95f2c72dc387,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9aff1ed1-fb96-4d0b-bdb1-e4f430eb40c0,1.0,3,3,False
d0342729-5d64-4faa-889d-2d4dd381bd21,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,898b6331-9bce-4a07-80b6-a79d1c5af5b2,1.0,3,3,False
da7e495a-9a4e-4c14-bb02-348742febde6,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1186ed99-b39a-43d2-beb1-8d38e13de167,1.0,3,3,False
446fd1d9-ceb7-482c-93ed-b2aeafdfbcfd,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1d70b2df-e4eb-4360-a3f8-df02c921a3fa,1.0,3,3,False
b94b631d-8f78-4274-8751-27c38ba4d2f0,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ab1f0631-145f-445e-8e65-37538e96d21b,1.0,3,3,False
f17f853e-ad1c-4ace-a50a-08176d7bf273,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d97aad16-d78a-4f07-9e9d-502c650cb313,1.0,3,3,False
91d530cc-1c3d-4f53-a7dd-46cebf4e8a05,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9cb08d90-cebf-46b7-928f-905cc96dc2b1,1.0,3,3,False
0384bf94-fc00-429e-9159-5be3df2e3be5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d80e7722-9383-45fa-b3ec-d8271ec5d8df,1.0,3,3,False
957f3f86-5aea-4342-a1c9-5bc79672169d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,38f5427f-2978-409f-ab49-a9b4b3e4decd,1.0,3,3,False
a86eea67-a2ba-452d-9dd8-861eaa16975d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,5eec9fd9-f171-41b9-9951-8e98735bdb23,1.0,3,3,False
56728246-e2e6-4311-88d9-309e01978c39,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,74e897ae-42be-4eed-83c4-7e5dd2307171,1.0,3,3,False
93b4cc4c-ab23-417c-8b5c-8064306c5736,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,47e324e4-25bb-47d1-abbf-b33f556d6474,1.0,3,3,False
391ec3ab-ebfd-4b92-9b2a-b7c62ea351d5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4acc0ed3-2e10-405a-aa48-95f60167cf80,1.0,3,3,False
2416506f-14fa-4ef6-9bc5-574db6c456d4,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c4add7ee-0786-4b6d-9d71-de078db07e11,1.0,3,3,False
ae507543-1ac7-4173-aced-9b5ca0e645a7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,bdcb37c5-140b-48ee-bd4c-40e7272cd8b1,1.0,3,3,False
b3eb1ebc-6613-41f9-803d-b74a1db3f427,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,2de25145-2c49-458c-b5e4-7f8a7420c34e,1.0,3,3,False
057906d5-b10c-4663-843d-cfa75cebe542,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9a133bf8-3324-4f64-894c-681088227b72,1.0,3,3,False
26c704c3-d15b-4724-80fa-98328fa1ccb7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a1f3b80a-f840-423a-be8c-2ddae0de92b8,1.0,3,3,False
b5b01ffa-e2d4-4b89-9ab2-abde86b85cee,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,479eb8d4-b89c-4762-9456-a5451e1c5d52,1.0,3,3,False
a8d015b1-6163-4ba5-add7-e2a70142c661,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,97677eb7-1071-4e81-9f1c-21e4544f46a4,1.0,3,3,False
2f80e66c-d425-4b5b-955f-0baf0af009fe,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,cc1b5657-c48f-4f36-88ff-73efc4afd938,1.0,3,3,False
3b58dfb5-db5f-4442-b7cd-3b253c805a00,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a81696b1-c960-461b-8d71-2c6c1a27b83a,1.0,3,3,False
a8a3a6b1-bcea-4664-ba48-eb883cbd1559,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a65c152a-2d7e-4f3a-ab22-e730d7dd419c,1.0,3,3,False
7a1badc0-6958-43d1-bc29-131c261decad,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,19b05c68-9b5b-4846-8ba9-6ce15978931f,1.0,3,3,False
b30b24d4-35c8-438f-ab4c-e0eee9275fe6,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,473dd346-e7d1-413d-80cf-08d39744e639,1.0,3,3,False
59eae020-93a7-416c-b6d7-d1f02d7b1176,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d7781097-5e8e-4160-aaa5-18e7bda29ad4,1.0,3,3,False
c91740be-15c3-44cc-aeff-511256b53e99,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7f1b7b40-fea4-44ad-b070-2021fd7c7499,1.0,3,3,False
bcc3ec33-f7d9-4103-ada4-5ee140089935,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,deea12cc-15ab-4f84-905c-fe0d3c269020,1.0,3,3,False
844fa0d7-5e5a-48ef-9952-79704a58dfe0,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d83e52fc-6d5b-4978-8cff-80f634dc702f,1.0,3,3,False
a81cee52-365c-41a7-8b1f-ae14607f216c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a803249f-5cf6-42b4-9d5c-42b386b00c06,1.0,3,3,False
ed273683-5495-42e3-a522-4bf7067f5438,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,8b59c05a-400b-4288-87e9-ab1b135d6d36,1.0,3,3,False
61e0de7f-ebf8-4f6d-ae5c-4b64ba365961,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,b4792fec-0162-49b2-9dc9-494ab67506c8,1.0,3,3,False
5514c36b-40b4-45b9-a311-079e0f8930c6,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,62b3f27d-2f5d-4c4a-87c4-350299a818da,1.0,3,3,False
ab083937-8552-453b-b151-04bc45261319,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d956d3b0-e5d7-49d0-99ee-ff98e98de357,1.0,3,3,False
31ade824-cd97-4b11-a688-36563563c344,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7283a26e-c0f6-4b7f-bd5e-22ac159210f8,1.0,3,3,False
32e90973-22a0-4076-82cb-68b4b430fa06,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,93d3a6c5-758c-4838-94db-d41a40087251,1.0,3,3,False
6d3d7753-2f39-4dc8-bae7-32251438d902,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ada20140-8525-4ce8-bee4-35039810efa0,1.0,3,3,False
77e7b858-c49b-481c-8fe4-349b3cd89ad3,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,6d6a4478-0f51-4cde-986a-e05318e0e088,1.0,3,3,False
319127e1-5a77-49d6-9151-d0768dbdccfc,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7b43d91c-0ab6-43f1-adf7-2cec5d6af81a,1.0,3,3,False
85689bf7-3d3e-42c5-8249-b4de1ddacb8c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1bfe4477-c12a-40db-bb7f-1312020e31c9,1.0,3,3,False
8cbafdca-1b75-4487-972d-8bd22652f6e4,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,edf1eeb6-e937-41c5-8723-f4c0ecc6e211,1.0,3,3,False
fbdea359-b6b1-45e9-be51-3ea90234b228,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f221350b-1232-418f-b72c-95924f1427dc,1.0,3,3,False
6079a003-577b-4d2c-ad2e-f6573fde1a72,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a8fcc9df-8a58-445d-9efe-5377e0bf92a6,1.0,3,3,False
61d76387-e8df-47e9-bf3f-06d4075a0581,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,eed7e503-0f41-4a4c-9a1b-a0dbfc4c6a40,1.0,3,3,False
f483857d-d085-4a13-97ce-e9bea77d1125,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,eeeee08c-009c-4d4f-a599-788913bf5344,1.0,3,3,False
686e484d-6d3f-4ef9-b4c5-81cb9e921bf9,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,34131a26-0a81-456e-a4ea-26fc95c4dbda,1.0,3,3,False
250acf3a-f292-406b-ba11-86cd95cd3531,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d8583033-096e-4627-af0e-7839bf3bf961,1.0,3,3,False
70e42f34-02a1-4084-a3df-16b417de0052,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ea623e7b-7052-48d0-9eca-745b3106ca57,1.0,3,3,False
0cfcae9c-e753-4fae-930f-03e8b66b1643,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c6d2a49c-015d-4d41-af54-cb7c70ee3019,1.0,3,3,False
f79b906b-33b2-426d-9ae3-2d67874d25b7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d198f137-0707-4d23-a63c-e9a8835c293f,1.0,3,3,False
584ebc9c-dcb4-4e7e-89eb-76428c3e347c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ddd908bb-fb11-4a0a-a628-9b9f5415ccd4,1.0,3,3,False
fbabb842-7db3-475e-a19e-e3f859a701e1,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9afba6e9-855c-4c9f-897c-84e3c7e931be,1.0,3,3,False
fefc1cb8-b560-4c11-a2cc-abf5605e7fb5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,6f67cfaa-bd05-4ff0-98cc-7b0e871e9d4f,1.0,3,3,False
7eb5571e-309c-426c-9109-74475dd59edf,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1c705249-7cd1-42b2-a8d1-d97046eb0d9c,1.0,3,3,False
fa1b6a49-d225-44d4-99b9-20738d748623,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,3614bc13-36d5-4944-8200-c21c0bf609b2,1.0,3,3,False
5afe8911-3efd-4856-a4a1-2c36981b0280,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a9002a74-bb0b-4e7d-8f6e-287fce2c64ea,1.0,3,3,False
57cabca3-2c52-4769-82ed-adf3ddd4b97c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,499599c1-0cc2-483e-a04f-ad69f01aa574,1.0,3,3,False
608d68d9-27f5-448c-ac1d-84b0e8882905,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0b427827-6d4d-43d6-b092-618ba8a033ea,1.0,3,3,False
5dfbc4fc-1c51-478e-875e-c1755497ab01,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,2322613e-2709-4b7d-8a81-288990e1bc1e,1.0,3,3,False
c97c7149-82de-4e7f-9f9f-29621cd9bcab,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,17bff64f-5c12-484b-b45c-13394807b55d,1.0,3,3,False
905ceaec-e93c-4f1e-be7b-3fa3f7872e46,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,2580301f-d4af-4080-9934-e111e0bdaf5d,1.0,3,3,False
b6184927-6258-4f08-be70-5220a2c445a2,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7944e6c7-fc39-4dcd-9054-df6933e9ff41,1.0,3,3,False
81ae7ac9-e952-4ed3-b031-b7db895faae8,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,84a4c2af-8169-4d7a-8fa8-49cb2e617613,1.0,3,3,False
4d39ff58-780e-4104-a8d1-c56cce86d74f,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0f769a4e-1515-4807-bfe2-a5ce3f2832d5,1.0,3,3,False
a29de735-ef19-4483-a8b8-9c80bd1f89e4,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,6fe3b2cc-8dc8-4ca0-aa74-02fa04b72b2d,1.0,3,3,False
44f70324-5f22-4413-aa80-f9642d7feffd,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,940bbc1a-8471-4fd3-a5e2-300f76dd692f,1.0,3,3,False
7bbd7790-881a-4dfc-bb6d-9d6ff8a77f9a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,48314c6f-201b-4557-9caa-2a41b7aee2d3,1.0,3,3,False
b3ec7c50-00e7-4818-935b-cd2da6a1938f,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,dd03ff87-9fb2-458b-badf-21cbd61a72c4,1.0,3,3,False
7bda26f9-d2de-4fc1-a61b-ae994619627c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,64acad4a-a744-42e1-aa01-f50e5a39f2e1,1.0,3,3,False
77c85ba9-0022-441f-9524-8cdcc657b848,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,10d9f07c-ed85-458b-b261-98654d681331,1.0,3,3,False
4f8b4f6a-a896-4c52-9f00-dc9fa1cd47c2,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c3ddd5cc-3a80-4e12-9f53-88887fdf4fd6,1.0,3,3,False
776f4b5e-f3a1-4659-a305-05f16d738bf1,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4dfe8f09-245d-494d-a25b-7587e2143169,1.0,3,3,False
89c41d15-4c22-4b84-af88-89a0ac52f1bd,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ac6e5f41-59af-46b5-afd8-80b7f8bd7c0f,1.0,3,3,False
060714d3-6b46-4439-a922-2d982510699a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,03207a44-1432-4b37-9d27-f1c494e3912b,1.0,3,3,False
876db12e-6d39-429a-8579-6e08e6ffa968,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,fdd01461-a0ec-49e9-a839-b51829a430cd,1.0,3,3,False
cded45b2-4bba-475c-9a25-b9b53e7f5826,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,afc6cb0b-657b-4f61-86e2-acb62abad535,1.0,3,3,False
283588fe-ca72-4d07-8e8b-c7f1772ad80a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,cba7387a-aa72-4e0f-81e6-eae76f0342bd,1.0,3,3,False
fe50b0da-a6c3-4b4b-beb9-68e9fff06666,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,45a83286-7522-4150-be80-ad6239b57042,1.0,3,3,False
4dfc799c-4670-488a-b1a3-d715fa4a1212,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,be91c16b-976a-450e-8b62-16e114e05210,1.0,3,3,False
fe5d1157-af2f-4489-a2cb-bde72201900d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f9873c90-afbb-4aef-8c79-fa11afcec9b6,1.0,3,3,False
1956b392-23be-431c-b598-1be74b5235c7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,91597282-9f47-4dd5-b38b-70daa777a525,1.0,3,3,False
8a549bbc-25b6-4b49-8f21-5846bcb071e7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,92da9267-3004-4d7b-ad56-fffa08f105f1,1.0,3,3,False
fd8d5ca2-686a-4c06-8c5d-8af07e411e42,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7a848c6f-99f3-4fc5-a947-55192227eb57,1.0,3,3,False
25817ece-a40d-4669-a9b4-4c7f641a0f5c,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,78d538fc-caa4-4c20-9061-214fb1157949,1.0,3,3,False
ce642e88-774a-475c-a8c4-44716da73fb5,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c190b7da-5723-47f8-b63f-879ff8d13f35,1.0,3,3,False
dc3f1794-8fb3-4b83-a114-1da8524255bf,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,9af060c8-97e1-43fe-bfdf-1a37152a9bcf,1.0,3,3,False
ce52607b-544d-4676-8707-e2fae6715083,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,c206f882-46e5-409f-908f-ead3e836984e,1.0,3,3,False
ab23565e-2cea-4627-ae00-0afb93567125,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,15bf7a4b-a647-4635-be28-abfec4ccbe67,1.0,3,3,False
fa2fa1c0-8973-4f33-8bd2-772c2e1cc145,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,ecc5d0c6-c03b-457d-ae05-e89d5e63f8ba,1.0,3,3,False
e2fffc2c-4f03-410f-b16b-129d2350dfe6,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,b98127d7-ef47-456e-8d88-48923c36abda,1.0,3,3,False
320fac6b-4d5d-45e0-9575-edc1453eaf56,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0baf052f-6a87-4409-9bd7-bcf0badd121f,1.0,3,3,False
7bca1fd9-1915-4364-9708-4fd10192e996,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,19fee7af-687f-43b4-af3f-e6492ab3dd61,1.0,3,3,False
849ee480-a236-483c-a672-c6e307f635f2,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,b2ca01e1-2c50-4d5a-a335-375c996d058c,1.0,3,3,False
45fa9918-6f2f-48a7-95f0-960ef2d2ae6a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0d35ca97-81d8-4b58-9642-df3fcca9e9b9,1.0,3,3,False
66f54333-33c3-4767-8022-5797c7e7f5c3,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,7524c4e3-f72f-4479-bca9-01da732a4c39,1.0,3,3,False
3ca7d788-34a1-4c17-a0bf-f7d809f154fd,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,b2030e67-6332-4358-bbed-252c2d5203b2,1.0,3,3,False
c1b44290-7548-4e12-bb6d-0ddfa7199f13,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,364887b1-7805-4b84-a94f-5b063c3a0f4d,1.0,3,3,False
82d363fb-d6d7-493d-8add-3bf66177048d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,3f8564ed-1817-4bec-bbcd-3da2a0edacd5,1.0,3,3,False
e45cfed0-857b-4b0e-806e-99843c922d51,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,41ed751f-c413-43de-8fb3-107aac05144f,1.0,3,3,False
187936c8-f5ea-41f6-97b7-cbd4f8ec42d6,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,e1852bab-57d0-4483-a3a1-cdb53ebf8447,1.0,3,3,False
026965b9-6cfc-4cc8-a23c-a56a71b9c5c7,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,05bb32d0-b170-4503-a335-f5e914b63103,1.0,3,3,False
d7c1c518-dce0-4de8-b1b5-c0f9b5bc2308,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0c19519f-0ea1-4419-b3eb-ce79e9fc02c4,1.0,3,3,False
666a945f-26a5-43a3-9225-e9dbeac5fdf0,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,623eddf4-31a3-4d86-bdd1-633019be0a92,1.0,3,3,False
6a55df4b-1896-4b77-9d19-9c3535cb4e9d,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d244fbf2-8b6c-4a32-937c-27c19b91fc17,1.0,3,3,False
fc8ca77e-2f91-43d5-8ecb-a4ed8e14c5fa,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0f002a76-7826-4d51-ae53-72331fb6e2bc,1.0,3,3,False
e2e4cf4d-2a4d-47b4-9321-b6090e06b310,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,a2c2b01a-42a4-4957-af02-d43d181f2323,1.0,3,3,False
e2610998-18de-4cd1-aea0-396e1f8bc620,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,5bb03354-4f77-468a-92ec-2fbfc66d9985,1.0,3,3,False
bb363fd3-95a8-4b3f-877f-8242bb281ac2,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,2588a9d1-6833-437b-af29-b04a8df64e99,1.0,3,3,False
d61b6567-0170-4c05-9de4-032af05da405,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1d2724d2-6797-431f-922b-3c5ef33eef23,1.0,3,3,False
aa166208-334d-4f14-b6a3-89a8d26cdc26,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,32d1a011-7849-496b-9710-bfab09054665,1.0,3,3,False
18599b0b-9de1-4efe-a170-889697f42b11,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,dfbdc997-d8af-46d0-a9f3-3a76be90d07a,1.0,3,3,False
1206eac6-a6b8-4f1c-9f41-bbd47fffa618,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,b677acad-e6fa-4bfa-82bc-fc2cb7aeb394,1.0,3,3,False
2c1e492a-c59b-4f29-98ba-031484d544cc,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,1e449768-b09a-4605-8a68-8f0a01c86060,1.0,3,3,False
46d77cdd-c141-4a79-a09a-c1d5bc0749c0,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,dce442b8-0e01-4f58-8e32-d875368592f8,1.0,3,3,False
02ee908f-96c1-4fdb-bbe1-e7722702d85a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,0600c479-27e0-4442-95a8-206d01acdc7c,1.0,3,3,False
a6d2734e-74bb-4695-b600-ef65134a341a,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,4e1a98ad-fa7e-4e55-b46f-a382cad5e9c8,1.0,3,3,False
5be60601-e097-4db7-8c30-d8c73b9bc938,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,2021b6c3-8aed-4e85-bcfd-83e1119613c0,1.0,3,3,False
b937e40e-10c6-473e-83e8-bec12a773795,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,f8861981-a87a-462e-ab6b-64f8b50301dc,1.0,3,3,False
53b55910-fa86-41a1-8559-0baaeac51528,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,86b4185f-2758-42a7-b471-01182555f33a,1.0,3,3,False
961ac0b4-a215-4f09-a901-1944ed629d60,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,17d5ff94-ee37-441b-ad54-d0d44fa5ea3e,1.0,3,3,False
3a63cb43-bf44-4075-8114-be4f48cc1ece,d5b07c92-3cd9-47cf-9837-c1c8cbda760e,d3768fb0-696d-4169-bda9-ade18fc6b551,1.0,3,3,False
