node_id,node_type,community_id
7e2ca6d6-428f-4d77-b8f8-42b5f4cbf875,face,4
fb035b26-45c7-4d04-8e91-06154a8b1d6f,face,4
8f76e198-36d9-466a-9360-56afc685a078,face,4
19157a54-b029-4551-b704-593dd438aad8,face,4
a2bb6c72-22a4-44a9-82a6-04b6b2f14dc3,face,4
007bb957-1311-484a-a791-93371504e9d8,face,4
a1370012-d517-4a48-bca0-2df446adceec,face,4
1a4de045-a3db-44e4-a187-83ff423d3bfa,face,4
1ea6680a-43b6-4622-bef2-289ff8732aa2,face,4
a2a87d56-740a-4e2b-b7aa-7b888ad4a24d,face,4
a41af190-278b-4cab-8116-757f9029d9c5,face,4
a8256939-b31a-4ecd-a622-a89b940d5e07,face,4
1f639551-d579-4ac7-b907-ad7d11cd82f8,face,4
34d51e56-1406-40a0-a68f-c3636a418ed7,face,4
26cff53b-4ba0-47f9-9139-5e2c43ec7d62,face,4
010a353f-2970-430a-8c1b-6a2b907b537e,face,4
d1e2fe81-2aaa-4078-b24e-f5dd0152d6f0,face,4
995af4a8-ccff-4378-b0a0-b282498b5155,face,4
465557a3-7409-445b-a5f3-02e48baf1326,face,4
5cc51d5b-d1bc-47fa-b24f-ee94c5334a0d,face,4
39827a5f-b9ce-4d82-99db-a6c9cbb59d2d,face,4
90eb3277-4f2b-49c6-885e-5a6d258ab726,face,4
08efe654-2163-4dcc-ba75-e6dc6a1452f5,face,4
156e0831-5cc4-4502-9972-0d86474eba9f,face,4
c9cb1f10-dd9f-435c-b1d5-cc00b6b4b7d3,face,4
47f23f22-3068-4faa-bdb7-72f62408af5f,face,4
31cc8ffd-f0c5-4d93-b7b6-5d8ec70bdf9c,face,4
7d1aca4c-795d-4474-ac95-214b17edae2b,face,4
13a5a787-482b-4ec1-a5a2-87f22d769142,face,4
f43bd3ab-db69-4cb5-887c-4fc541c7eec8,face,4
1ea2564d-4287-464c-bb41-769bd1dbcfd9,face,4
79aba2c2-33e8-42a3-a640-b2b07d62d0b5,face,4
5caf1b2c-3d92-4bf5-9e2b-5a5d9745066f,face,4
6f763f45-7d15-4b0a-96c4-0f6cb5cd641d,face,4
8f4ea85d-54cc-484f-9098-cbf7b7ba282c,face,4
34ec565b-b706-4bff-aa7f-df093001a46f,face,4
acb1b400-b8cf-4711-aaa5-b625dc6c8c34,face,4
6429a0e6-3e46-491b-b0bd-acd18d7e88fe,face,4
c1663935-e943-4b27-bbbe-2e81a3be5a1b,face,4
e70f6e23-fb39-4563-b7aa-9bfcb71acfa6,face,4
29f752bb-5849-418f-9144-9d5832ecabb9,face,4
cb6ea5a1-8a2a-4d3d-a21d-c67b22d89730,face,4
a94f6a95-3a7d-4a09-a483-3c55e173cfb9,face,4
c3e80874-fa2b-4337-8f5e-24456f729fd0,face,4
d8648443-bfce-4f55-993d-40e0becee496,face,4
69cfb0ee-47f0-4500-ac2d-65e1c537a061,face,4
820c6c7d-f183-412d-bd1c-93a559929da9,face,4
3a5d01ec-150b-43cc-93bf-60299e52494b,face,4
84a36fb0-2a08-4aaa-acdd-6f03e26fe03c,face,4
d28d6b9d-fb76-45a6-a0c7-434d26166f35,face,4
e1e8f063-383f-489c-b1ef-786c6e6d7e51,face,4
65c6955a-a500-4cc3-aa25-13a5a4f0a444,face,4
cb8b22fd-18bf-4057-a107-f9b5844832bd,face,4
f21e1834-d3fd-4d23-9dfa-578e9e0ce808,face,4
0af4292d-4fa4-40df-9157-df363d450540,face,4
87afb74d-3b0a-4b2c-9ad7-13ec0a92c2be,face,4
2860af0c-7dfd-49c1-961a-f0cb322f7d8c,face,4
1bf4b496-2f66-4d73-b6ad-b614b15e7a61,face,4
30422f72-c78d-40ae-b923-179fa63d6d3d,face,4
f0a58faf-1497-4ffb-9df8-c3dfe8eae0f5,face,4
d86a7052-9237-4999-8bff-0f8cf9ee1d52,face,4
94531df2-4129-434b-9677-f4bd1441b02a,face,4
22a844c9-3dfd-410f-8eb5-234d3d24348e,face,4
e6172172-a084-4ea9-9d95-f1629f35c352,face,4
47a5d2dc-a42e-4108-bda6-23d978d1de34,face,4
161a4186-42d5-48d7-8daa-54389e3086a1,face,4
3208c906-c7d3-4d15-a250-08251b77f7ed,face,4
975d3c1e-1092-4859-9063-1436d52d4f79,face,4
ec6fcc96-bcab-4590-bbb9-b8fb735e0e91,face,4
1580200c-237f-46e4-af81-024d53d2d37e,face,4
661c912e-76e8-4736-ac41-e57fbdfe2f93,face,4
23186941-9e4b-4a8e-acd1-58cf2d32db0f,face,4
87df933e-f951-4522-9bd5-f222eb71a6a1,face,4
e94e3138-03f2-41e2-bfde-ee9a3f449b6c,face,4
635c6b23-90c5-4743-9fa9-14eee191f892,face,4
086390ac-7282-4e10-9c00-e967c3648fef,face,4
b6a395f7-135b-4134-8d5d-cd9641e69090,face,4
95d51daf-93b3-4652-a7a9-34d09922a3b2,face,4
866704fd-5745-4f9c-b1dd-8eba6e154412,face,4
6b151701-8b54-4c50-9ab9-930428b3acab,face,4
7a5bc232-69e1-43c8-9913-d8d50d315b17,face,4
3cc49cbd-2d3c-415d-830f-fe6302053a73,face,4
a32f88fc-2aea-4dbe-bfd7-ee1a09a211db,face,4
8835ea24-1e3e-4c28-a86c-5e29c6c1bcd9,face,4
85d1cdfd-52aa-4d8e-bfbd-bf6c7c6524b5,face,4
ac44be0f-700a-47f2-bae3-d5328a178de7,face,4
978077bd-1b66-4e55-aa90-bcc488b30525,face,4
d7171d24-eeb6-4f95-b4fc-b6ee4944249a,face,4
66107f57-32d5-4851-9723-684ab5039e47,face,4
bd137918-d0df-4721-957b-939a1afca4d5,face,4
3cd132cc-3fde-4cc8-af6b-a3f135426491,face,4
a027e5c1-a9b4-4fc8-ae1e-ca5e1670b7c4,face,4
a40f09b0-cbc5-456b-a2e6-2acad328b8ed,face,4
0a685a55-2073-4f01-a1fd-bf8bd0f273dd,face,4
009c12ab-0682-4a33-80ff-5e61edec2ede,face,4
c70fc372-9ad7-431c-bcb9-845a60917947,face,4
643b1628-a126-4287-87af-33a22a35596e,face,4
9a5bdb9e-db7e-4c6c-b6b5-4cf3bf8582c3,face,4
5a1c9807-06ad-4504-a3f8-2ac1e91529fb,face,4
9b69e0e3-c5f9-45cf-bd0b-0e075d7e69db,face,4
ad019b08-9e23-4ee7-9707-a29fb1153baf,face,4
3f2674e6-f5fd-4876-8061-42179cfc3360,face,4
3f0979ca-65fe-4b39-961c-0174a264c2b7,face,4
b62b2100-506a-4eae-9da5-e99a89c4bb26,face,4
285f26c2-87db-46ab-b912-baf8063bc9c3,face,4
f4fe82b7-118c-49a8-b46a-f62410917436,face,4
917eb8f4-1d98-4dcd-a87a-6bc6ff819a7c,face,4
d38c74e6-8c2a-436a-a441-8c314958227b,face,4
520a22f3-5e2e-4017-95ca-ead988fe0a54,face,4
4d524f5d-48d1-43e7-88b3-3c7c7715d058,face,4
06499d3c-57dd-44f1-b667-32d1ea0da545,face,4
3fc9cd0a-2deb-4884-a90c-5d6e4470766a,face,4
adb45ea0-8bb1-459a-ade2-d72b1616983f,face,4
1b7634f6-959d-45bd-9b60-7e816b1f3138,face,4
7d905266-b914-442f-82bc-39e6a2ecfde8,face,4
d94be2ef-a927-424f-99b9-84a2790f5f9a,face,4
c052c63b-6f2b-4a48-8d75-d6083b0abce3,face,4
5547a76a-fc46-42f7-9ebb-a79d9e5d5a3a,face,4
272a1f77-de20-484f-86d7-038a5188caf6,face,4
876d4f25-4b71-44d6-91d2-4e07f088aa76,face,4
c068780c-aa4a-42e1-96b5-7898f4610965,face,4
1348cffc-0a0d-4171-a52f-e4b21bcce1dd,face,4
bd5442b9-72e1-4b03-b3db-80e5a948a2fc,face,4
f0adc3c4-35ea-4168-a882-b348f51d6a42,face,4
319a3297-a110-4620-a06f-6457d1d76a05,face,4
ef3adc18-397f-45a1-857f-bd21121c5149,face,4
518c7df2-450d-43d5-a9c2-311c1f144e0d,face,4
5c704fd1-9b87-4cfa-9a05-795efc41298c,face,4
b19ab35d-dce2-402a-ba11-4fe54a479137,face,4
88f29898-118c-4cfc-a9a6-b87379344f1a,face,4
ab17a85e-0d63-47a6-bebf-5c04e3ea39f0,face,4
4727552c-c156-4531-9b12-6d15ec43a740,face,4
c13fce1e-f61c-48d4-85c0-6c6d4994945a,face,4
d6d104d3-8866-4ed7-adbb-1d764f1dbc81,face,4
fefd21d1-0ef5-4ee6-8152-b29acd631e0a,face,4
637c8c1f-3d49-455f-a6c4-4e804dcfda6e,face,4
a01a168e-b587-4049-8134-f10a60e18f1c,face,4
5be4e5fc-8fee-4c3c-8411-8097334b9c82,face,4
2f02e020-971c-4148-a0ef-f55e422922d3,face,4
8f0514e7-52de-4b9b-b4b9-bdcae441da25,face,4
5c853e6e-935d-47d3-9768-f883ad256700,face,4
4c09dae4-b92a-4be2-9bc2-cdaf06ced248,face,4
f38a78cf-7faa-4134-b221-5647d18b4918,face,4
59a52b19-a99e-4bcf-b81f-62d25d309e62,face,4
678820cf-70b6-4fb4-98af-488386768527,face,4
5193554f-ff0b-40ae-bac6-63e88fe51126,face,4
50419c6d-3645-4f67-a31f-bf40e736f8a5,face,4
a8f483eb-7f4f-48c5-a3fd-d11ee684fdd5,face,4
f3122f68-53ee-4106-930e-d5c022752b8d,face,4
9001b27b-cd09-4234-98f9-b5c677f9519c,yobj,5
f226b6a2-972d-4de2-9e95-5015cffc2b3f,yobj,6
6a895749-8bfe-461a-a957-3cbe06acfde7,yobj,7
516076fa-fec6-4308-94d2-4dfaeb4979c7,yobj,8
98df9bb3-9778-4a7b-b666-cf9568c14181,yobj,9
c332b4ae-0412-4322-9137-25ccb265c8d1,yobj,10
1f1ed407-33f1-46c8-80db-ae5f43818a50,yobj,11
9a38a2c4-5054-419b-85dc-99cf525882cf,yobj,12
